tweet-id	timestamp	url	likes	replies	retweets
29274858611	2010-10-31 13:06:15	/revikumara/status/29274858611	0	0	0
29268653942	2010-10-31 11:31:30	/3mitra/status/29268653942	0	0	0
28385621877	2010-10-22 08:35:29	/mamorummy/status/28385621877	0	0	0
27352742451	2010-10-14 15:45:08	/quicchote/status/27352742451	0	0	0
27351478755	2010-10-14 15:31:07	/alfiansibarani/status/27351478755	0	0	0
26910420740	2010-10-10 05:18:06	/OlanHutabarat/status/26910420740	0	0	0
26851952601	2010-10-09 15:25:29	/iqbalmedani/status/26851952601	0	0	0
26344787796	2010-10-04 08:36:41	/Jalaksana/status/26344787796	0	0	0
26241901163	2010-10-03 05:44:35	/ssdimyati/status/26241901163	0	0	0
26092150345	2010-10-01 15:50:50	/feyRi2/status/26092150345	0	0	0
25952398160	2010-09-30 05:08:54	/alfiansibarani/status/25952398160	0	0	0
25862173987	2010-09-29 07:24:11	/wustuk/status/25862173987	0	0	0
25861166474	2010-09-29 07:01:10	/Hoezain_R/status/25861166474	0	0	0
25774956446	2010-09-28 11:15:52	/RadityaPutera/status/25774956446	0	0	0
25309211682	2010-09-23 13:58:37	/victorndut/status/25309211682	0	0	0
24745680449	2010-09-17 10:05:23	/kejorasenja/status/24745680449	0	0	0
24720321020	2010-09-17 02:18:48	/imanbr/status/24720321020	0	0	0
24447856210	2010-09-14 04:35:20	/PrasetyoPusaka/status/24447856210	0	0	0
23121455823	2010-09-06 05:51:31	/justMEcynthia/status/23121455823	0	0	0
23119716652	2010-09-06 05:20:24	/daniakhyar/status/23119716652	0	0	0
29274858611	2010-10-31 13:06:15	/revikumara/status/29274858611	0	0	0
29268653942	2010-10-31 11:31:30	/3mitra/status/29268653942	0	0	0
28385621877	2010-10-22 08:35:29	/mamorummy/status/28385621877	0	0	0
27352742451	2010-10-14 15:45:08	/quicchote/status/27352742451	0	0	0
27351478755	2010-10-14 15:31:07	/alfiansibarani/status/27351478755	0	0	0
26910420740	2010-10-10 05:18:06	/OlanHutabarat/status/26910420740	0	0	0
26851952601	2010-10-09 15:25:29	/iqbalmedani/status/26851952601	0	0	0
26344787796	2010-10-04 08:36:41	/Jalaksana/status/26344787796	0	0	0
26241901163	2010-10-03 05:44:35	/ssdimyati/status/26241901163	0	0	0
26092150345	2010-10-01 15:50:50	/feyRi2/status/26092150345	0	0	0
25952398160	2010-09-30 05:08:54	/alfiansibarani/status/25952398160	0	0	0
25862173987	2010-09-29 07:24:11	/wustuk/status/25862173987	0	0	0
25861166474	2010-09-29 07:01:10	/Hoezain_R/status/25861166474	0	0	0
25774956446	2010-09-28 11:15:52	/RadityaPutera/status/25774956446	0	0	0
25309211682	2010-09-23 13:58:37	/victorndut/status/25309211682	0	0	0
24745680449	2010-09-17 10:05:23	/kejorasenja/status/24745680449	0	0	0
24720321020	2010-09-17 02:18:48	/imanbr/status/24720321020	0	0	0
24447856210	2010-09-14 04:35:20	/PrasetyoPusaka/status/24447856210	0	0	0
